=== Run information ===

Evaluator:    weka.attributeSelection.GainRatioAttributeEval 
Search:       weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1
Relation:     comment-total
Instances:    4000
Attributes:   2002
              [list of attributes omitted]
Evaluation mode:    evaluate on all training data



=== Attribute Selection on all input data ===

Search Method:
	Attribute ranking.

Attribute Evaluator (supervised, Class (nominal): 2002 class):
	Gain Ratio feature evaluator

Ranked attributes:
 0.07069      914 tfidf(equal)
 0.07069     1334 tfidf(of_this)
 0.07069      324 tfidf(2008)
 0.07045     1770 tfidf(this_be)
 0.07033      220 tfidf(/_[)
 0.07033     1863 tfidf(v_()
 0.07033      161 tfidf(_comma__v_()
 0.07033      192 tfidf(._it)
 0.07033      303 tfidf(2000_/)
 0.06995     1775 tfidf(this_move)
 0.06861      986 tfidf(g_/)
 0.06861      551 tfidf(and_white_ha)
 0.06861      117 tfidf(_comma__g_/)
 0.06829      850 tfidf(decisive_mistake_.)
 0.06829     1670 tfidf(the_black_apostrophe_s)
 0.06829      935 tfidf(f)
 0.06829      812 tfidf(counterplay)
 0.06829      379 tfidf(52)
 0.06829     1107 tfidf(in_order)
 0.06829      356 tfidf(38)
 0.06829     1095 tfidf(immediately)
 0.06829     1245 tfidf(moment)
 0.06829     1412 tfidf(pawn_up)
 0.06829     1108 tfidf(in_order_to)
 0.06829     1376 tfidf(order_to)
 0.06698     1490 tfidf(r)
 0.06681     1771 tfidf(this_be_a)
 0.06583     1084 tfidf(idea)
 0.0657       822 tfidf(d_()
 0.0657       170 tfidf(_comma__y)
 0.0657      1992 tfidf(y)
 0.0657      1387 tfidf(p_()
 0.0657       144 tfidf(_comma__p_()
 0.0657      1079 tfidf(i_/)
 0.0657       374 tfidf(5)
 0.0657       868 tfidf(didn_apostrophe_t)
 0.0657       283 tfidf(1993_/)
 0.0657       240 tfidf(/_san)
 0.0657      1125 tfidf(intend)
 0.0657       332 tfidf(25)
 0.0657       124 tfidf(_comma__i_/)
 0.0657       107 tfidf(_comma__d_()
 0.0657       325 tfidf(2008_/)
 0.0657       346 tfidf(32)
 0.06502     1768 tfidf(this)
 0.06493      820 tfidf(cup)
 0.06464     1128 tfidf(interest)
 0.0645       151 tfidf(_comma__s_/)
 0.0645      1531 tfidf(s_/)
 0.06412      225 tfidf(/_cbm)
 0.06344     1976 tfidf(with_a)
 0.06332     1529 tfidf(s)
 0.06296      844 tfidf(decision)
 0.06296      131 tfidf(_comma__k)
 0.0629       360 tfidf(40)
 0.0629      1461 tfidf(prevent_the)
 0.0629       377 tfidf(51)
 0.0629      1358 tfidf(one_of)
 0.0629       159 tfidf(_comma__this)
 0.0629       519 tfidf(allow_white)
 0.0629       845 tfidf(decision_.)
 0.0629       378 tfidf(51_))
 0.0629        58 tfidf((_51)
 0.0629      1126 tfidf(intend_to)
 0.0629        59 tfidf((_51_))
 0.06082        4 tfidf(_quote_)
 0.06033      755 tfidf(cbm)
 0.05872      849 tfidf(decisive_mistake)
 0.05872     1366 tfidf(open_the)
 0.05872     1767 tfidf(think)
 0.05778     1776 tfidf(this_move_be)
 0.05642     1620 tfidf(t)
 0.05471     1174 tfidf(la)
 0.05421      932 tfidf(extra)
 0.0541       837 tfidf(de)
 0.05402     2000 tfidf(|__)
 0.054        807 tfidf(correct)
 0.054        532 tfidf(an_interest)
 0.05365     1241 tfidf(mistake)
 0.05339     1261 tfidf(move_be)
 0.05304      821 tfidf(d)
 0.05258      549 tfidf(and_white)
 0.05203     1356 tfidf(one)
 0.05143     1433 tfidf(player)
 0.05143      524 tfidf(alternative)
 0.05137     1243 tfidf(mistake_.)
 0.05137     1624 tfidf(tactical)
 0.05098     1532 tfidf(sacrifice)
 0.04996      430 tfidf(^)
 0.04975     1460 tfidf(prevent)
 0.04961     1772 tfidf(this_be_the)
 0.04961      539 tfidf(and_black_ha)
 0.04818      889 tfidf(e)
 0.04779      435 tfidf(__|__)
 0.04658     1885 tfidf(want)
 0.04651      502 tfidf(after)
 0.04641       81 tfidf(_comma__a)
 0.04569     1792 tfidf(to)
 0.04552      867 tfidf(diagonal)
 0.04492     1597 tfidf(start)
 0.0442      1838 tfidf(try)
 0.04404     1238 tfidf(miss)
 0.04399     1741 tfidf(the_rook)
 0.04323     1138 tfidf(it_wa)
 0.04287     1797 tfidf(to_be)
 0.04275     1999 tfidf(|)
 0.04275      817 tfidf(create)
 0.04275     1839 tfidf(try_to)
 0.04202     1360 tfidf(only)
 0.04198      643 tfidf(before)
 0.04148      567 tfidf(attention)
 0.04073     1273 tfidf(my)
 0.04037     1260 tfidf(move_.)
 0.03977      545 tfidf(and_the)
 0.03972      554 tfidf(another)
 0.03968     1886 tfidf(want_to)
 0.03968      434 tfidf(__|)
 0.0395       571 tfidf(b)
 0.03846     1175 tfidf(last)
 0.03809      433 tfidf(_)
 0.03807     1665 tfidf(the_bishop)
 0.03796     1909 tfidf(which)
 0.03788     1647 tfidf(the)
 0.03715      537 tfidf(and_black)
 0.03661       87 tfidf(_comma__and)
 0.03516     1523 tfidf(rook)
 0.03389     1377 tfidf(other)
 0.03387     1161 tfidf(kingside)
 0.03292      200 tfidf(._white)
 0.03252      391 tfidf(:)
 0.03228     1288 tfidf(new)
 0.03192     1163 tfidf(knight)
 0.03158     1572 tfidf(since)
 0.03128     1423 tfidf(plan)
 0.03069     1641 tfidf(that)
 0.03039     1887 tfidf(way)
 0.03015      630 tfidf(be_the)
 0.02958     1788 tfidf(time)
 0.02886      955 tfidf(find)
 0.02886      830 tfidf(dangerous)
 0.02793     1925 tfidf(white_ha)
 0.02777     1478 tfidf(queen)
 0.02771     1704 tfidf(the_knight)
 0.02675      975 tfidf(force)
 0.02649     1878 tfidf(wa)
 0.02581        2 tfidf(!)
 0.0257      1296 tfidf(not)
 0.02375      661 tfidf(bishop)
 0.02364      202 tfidf(...)
 0.02185     1426 tfidf(play)
 0.02184     1276 tfidf(n)
 0.02045     1386 tfidf(p)
 0.02        1098 tfidf(in)
 0.01911      970 tfidf(for_the)
 0.01875     1002 tfidf(get)
 0.01803     1590 tfidf(square)
 0.01725      178 tfidf(.)
 0.01576      410 tfidf([__percent__csl)
 0.01576       13 tfidf(_percent__csl)
 0.01576      819 tfidf(csl)
 0.01565     1044 tfidf(have)
 0.01523      730 tfidf(by)
 0.01426      562 tfidf(attack)
 0.01419     1322 tfidf(of)
 0.0118      1348 tfidf(on_the)
 0.0115      1133 tfidf(it)
 0.01088     1026 tfidf(ha)
 0.01069      961 tfidf(for)
 0.0106       535 tfidf(and)
 0.00864      719 tfidf(but)
 0.00856     1344 tfidf(on)
 0.00812        1 number_of_tokens
 0.00791      586 tfidf(be)
 0.00651      437 tfidf(a)
 0            697 tfidf(black_win)
 0            810 tfidf(could_have)
 0            811 tfidf(counterchances)
 0            808 tfidf(cost)
 0            809 tfidf(could)
 0            806 tfidf(cordoba__comma_)
 0            653 tfidf(better_for)
 0            654 tfidf(better_for_white)
 0            657 tfidf(better_than)
 0            656 tfidf(better_pawn_structure)
 0            655 tfidf(better_pawn)
 0            813 tfidf(counterplay_.)
 0            814 tfidf(counterplay_on)
 0            827 tfidf(d6)
 0            649 tfidf(better)
 0            825 tfidf(d4_.)
 0            818 tfidf(create_a)
 0            824 tfidf(d4)
 0            816 tfidf(course)
 0            815 tfidf(counterplay_on_the)
 0            652 tfidf(better_chance)
 0            651 tfidf(better_.)
 0            650 tfidf(better__comma_)
 0            658 tfidf(better_to)
 0            805 tfidf(cordoba)
 0            804 tfidf(convert)
 0            791 tfidf(completely)
 0            789 tfidf(compensation_for_the)
 0            660 tfidf(big)
 0            659 tfidf(between)
 0            788 tfidf(compensation_for)
 0            662 tfidf(bishop__comma_)
 0            787 tfidf(compensation)
 0            784 tfidf(comfortable)
 0            785 tfidf(comment)
 0            786 tfidf(comment_to)
 0            790 tfidf(complete)
 0            792 tfidf(complicate)
 0            803 tfidf(control_the)
 0            793 tfidf(complication)
 0            800 tfidf(control)
 0            801 tfidf(control_over)
 0            802 tfidf(control_over_the)
 0            799 tfidf(continue)
 0            798 tfidf(continuation_.)
 0            797 tfidf(continuation)
 0            794 tfidf(connect)
 0            795 tfidf(consider)
 0            796 tfidf(consolidate)
 0            826 tfidf(d5)
 0            828 tfidf(d7)
 0            663 tfidf(bishop_.)
 0            636 tfidf(beautiful)
 0            863 tfidf(develop)
 0            864 tfidf(development)
 0            638 tfidf(because_of)
 0            862 tfidf(despite)
 0            861 tfidf(deserve_attention)
 0            860 tfidf(deserve)
 0            855 tfidf(defensive)
 0            858 tfidf(den)
 0            859 tfidf(der)
 0            637 tfidf(because)
 0            635 tfidf(be_win_.)
 0            829 tfidf(danger)
 0            634 tfidf(be_win)
 0            629 tfidf(be_that)
 0            628 tfidf(be_stronger)
 0            627 tfidf(be_still)
 0            869 tfidf(difference)
 0            866 tfidf(development_of)
 0            865 tfidf(development_.)
 0            633 tfidf(be_very)
 0            632 tfidf(be_too)
 0            631 tfidf(be_to)
 0            854 tfidf(defense)
 0            853 tfidf(defend)
 0            852 tfidf(defence_.)
 0            851 tfidf(defence)
 0            836 tfidf(dark-squared_bishop)
 0            645 tfidf(behind)
 0            838 tfidf(de_la)
 0            835 tfidf(dark-squared)
 0            834 tfidf(dark_square)
 0            833 tfidf(dark)
 0            831 tfidf(dangerous_.)
 0            832 tfidf(dangerous_for)
 0            646 tfidf(believe)
 0            644 tfidf(begin)
 0            840 tfidf(decide)
 0            841 tfidf(decide_the)
 0            847 tfidf(decisive_.)
