=== Run information ===

Evaluator:    weka.attributeSelection.GainRatioAttributeEval 
Search:       weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1
Relation:     comment-move-1
Instances:    2000
Attributes:   1633
              [list of attributes omitted]
Evaluation mode:    evaluate on all training data



=== Attribute Selection on all input data ===

Search Method:
	Attribute ranking.

Attribute Evaluator (supervised, Class (nominal): 1633 class):
	Gain Ratio feature evaluator

Ranked attributes:
 0            646 count(fight)
 0            644 count(far)
 0            645 count(favourable)
 0            134 count(a_win)
 0            503 count(continue_the)
 0            502 count(continue_.)
 0            354 count(best)
 0            352 count(begin_of)
 0            351 count(begin)
 0            350 count(before)
 0            349 count(become)
 0            217 count(and_the_position)
 0            353 count(besides)
 0            216 count(and_the_n)
 0            346 count(be_worth)
 0            356 count(best_move)
 0            214 count(and_the_black)
 0            359 count(better__comma_)
 0            358 count(better)
 0            357 count(best_place)
 0            215 count(and_the_game)
 0            222 count(and_white_apostrophe_s)
 0            223 count(and_white_apostrophe_s_-)
 0            501 count(continue)
 0            230 count(anyway)
 0            338 count(be_the_same)
 0            232 count(at)
 0            336 count(be_the_most)
 0            233 count(at_least)
 0            234 count(at_once)
 0            231 count(approach)
 0            341 count(be_trap)
 0            224 count(annoy)
 0            342 count(be_trap_.)
 0            225 count(another)
 0            226 count(answer)
 0            228 count(any)
 0            229 count(anything)
 0            343 count(be_very)
 0            361 count(better_chance)
 0            362 count(better_chanses)
 0            719 count(good_and_simple)
 0            382 count(black_cannot)
 0            380 count(black_can)
 0            379 count(black_be_win)
 0            378 count(black_be_in)
 0            205 count(and_draw_by)
 0            206 count(and_good)
 0            381 count(black_can_apostrophe_t)
 0            383 count(black_could)
 0            363 count(better_for)
 0            384 count(black_doesn_apostrophe_t)
 0            388 count(black_ha_a)
 0            202 count(and_black_win)
 0            203 count(and_black_apostrophe_s)
 0            385 count(black_equalize)
 0            204 count(and_draw)
 0            207 count(and_good_.)
 0            377 count(black_be_fine)
 0            376 count(black_be_completely)
 0            375 count(black_be)
 0            210 count(and_strong)
 0            211 count(and_strong_.)
 0            213 count(and_the_b)
 0            365 count(better_prospect)
 0            364 count(better_for_white)
 0            209 count(and_simple)
 0            368 count(big)
 0            208 count(and_now)
 0            373 count(black_.)
 0            374 count(black_a)
 0            372 count(black)
 0            370 count(bishop_.)
 0            371 count(bite)
 0            333 count(be_stronger)
 0            332 count(be_still)
 0            331 count(be_slightly_better)
 0            264 count(be_a_draw)
 0            294 count(be_inevitable_.)
 0            293 count(be_inevitable)
 0            292 count(be_in_trouble)
 0            291 count(be_in)
 0            290 count(be_helpless)
 0            295 count(be_just)
 0            296 count(be_lose)
 0            302 count(be_much_better)
